run,time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,etubesm(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
ag1,1869.75,289,3.1000,160.6898,53.3936,2.8102,56.7313,2.6352,0.0000,0.0000,55.0980,1.2733,0.0000,0.0000,55.0980,1.2733,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,9.7721,0.2258,0.0000,1098195927040.0000,39.0884,0.9033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,30.1110,0.0168,0.0000,0.0000,1.1827,0.0520,0.0000,0.0000,56.7313,2.6352,0.0000,0.0000,55.0980,0.0000,0.0000,0.0000,0.0000,0.0000,0.3040,0.2000,0.0000,0.0000,0.0000,0.0000,1.6777,0.0371,0.0000,0.0000,31.8759,0.7057,0.0313,0.0080,0.5732,0.0127,0.0000,0.0000,10.8910,0.2405,0.4588,3.3909
ag1,1870.75,289,3.1000,226.6075,52.7325,2.7754,79.3501,3.3103,0.0000,0.0000,78.0464,1.6133,0.0000,0.0000,78.0464,1.6133,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,13.8422,0.2861,0.0000,1098195927040.0000,55.3688,1.1446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.4966,0.0564,0.0000,0.0000,1.0697,0.0525,0.0000,0.0000,79.3501,3.3103,0.0000,0.0000,78.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.2176,0.1431,0.0000,0.0000,0.0000,0.0000,1.8519,0.0412,0.0000,0.0000,35.1862,0.7819,-0.0008,0.0008,0.4742,0.0105,0.0000,0.0000,9.0091,0.2002,0.3179,2.7891
ag1,1871.50,210,36.1000,126.6932,56.7701,2.9879,55.2069,2.2620,0.0000,0.0000,66.4823,1.2399,0.0000,0.0000,66.4823,1.2399,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.0008,0.0187,0.0000,1098195927040.0000,4.0032,0.0747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.1358,0.1966,0.0000,0.0000,0.2828,0.0146,0.0000,0.0000,55.2069,2.2620,0.0000,0.0000,66.4823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0151,0.0100,0.0000,0.0000,0.0000,0.0000,6.7436,0.1480,0.0000,0.0000,41.4249,0.9089,-0.0511,-0.0605,1.4267,0.0313,0.0000,0.0000,8.7641,0.1920,0.0168,0.0396
ag1,1874.75,289,3.1000,152.6045,48.5540,2.5555,53.1588,2.5347,0.0000,0.0000,52.3153,1.2358,0.0000,0.0000,52.3153,1.2358,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,9.2786,0.2192,0.0000,1098195927040.0000,37.1142,0.8767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,27.0855,0.5691,0.0000,0.0000,0.9931,0.0521,0.0000,0.0000,53.1588,2.5347,0.0000,0.0000,52.3153,0.0000,0.0000,0.0000,0.0000,0.0000,0.2112,0.1389,0.0000,0.0000,0.0000,0.0000,1.5844,0.0352,0.0000,0.0000,30.1032,0.6689,0.0632,-0.0010,0.4937,0.0110,0.0000,0.0000,9.3800,0.2084,0.4740,3.4816
ag1,1875.75,289,3.1000,93.4926,36.0437,1.8970,31.8259,1.7480,0.0000,0.0000,32.6833,0.8772,0.0000,0.0000,32.6833,0.8772,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,5.7967,0.1556,0.0000,1098195927040.0000,23.1867,0.6223,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,23.7917,0.4343,0.0000,0.0000,1.6144,0.0901,0.0000,0.0000,31.8259,1.7480,0.0000,0.0000,32.6833,0.0000,0.0000,0.0000,0.0000,0.0000,0.1353,0.0890,0.0000,0.0000,0.0000,0.0000,1.0567,0.0235,0.0000,0.0000,20.0774,0.4462,0.0214,0.0114,0.4241,0.0094,0.0000,0.0000,8.0577,0.1791,0.1086,0.9144
ag1,1876.50,210,36.1000,158.4962,65.7185,3.4589,68.8995,2.6558,0.0000,0.0000,83.3250,1.4605,0.0000,0.0000,83.3250,1.4605,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.2544,0.0220,0.0000,1098195927040.0000,5.0174,0.0879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,27.0174,0.9629,0.0000,0.0000,0.5055,0.0290,0.0000,0.0000,68.8995,2.6558,0.0000,0.0000,83.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0621,0.0408,0.0000,0.0000,0.0000,0.0000,7.8123,0.1736,0.0000,0.0000,47.9901,1.0664,-0.0188,-0.0296,1.6504,0.0367,0.0000,0.0000,10.1379,0.2253,0.0581,0.1402
ag1,1879.75,289,3.1000,77.8085,27.7637,1.4613,26.3070,1.5076,0.0000,0.0000,27.2067,0.7602,0.0000,0.0000,27.2067,0.7602,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,4.8253,0.1348,0.0000,1098195927040.0000,19.3014,0.5393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,5.9316,0.3740,0.0000,0.0000,0.6660,0.0360,0.0000,0.0000,26.3070,1.5076,0.0000,0.0000,27.2067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0187,0.0123,0.0000,0.0000,0.0000,0.0000,0.8161,0.0181,0.0000,0.0000,15.5057,0.3446,-0.0329,-0.0387,0.3296,0.0073,0.0000,0.0000,6.2622,0.1392,0.0057,0.0135
ag1,1880.75,289,3.1000,131.3520,45.7729,2.4091,45.7021,2.2799,0.0000,0.0000,45.3945,1.1186,0.0000,0.0000,45.3945,1.1186,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,8.0511,0.1984,0.0000,1098195927040.0000,32.2044,0.7935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,23.8368,0.7591,0.0000,0.0000,0.1897,0.0110,0.0000,0.0000,45.7021,2.2799,0.0000,0.0000,45.3945,0.0000,0.0000,0.0000,0.0000,0.0000,0.1737,0.1143,0.0000,0.0000,0.0000,0.0000,1.4160,0.0315,0.0000,0.0000,26.9033,0.5979,0.0011,0.0104,0.5047,0.0112,0.0000,0.0000,9.5886,0.2131,0.3119,2.7595
ag1,1881.50,210,36.1000,72.2131,36.8097,1.9374,31.1337,1.5561,0.0000,0.0000,38.2038,0.8652,0.0000,0.0000,38.2038,0.8652,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.5751,0.0130,0.0000,1098195927040.0000,2.3004,0.0521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,27.9745,0.8462,0.0000,0.0000,0.1008,0.0061,0.0000,0.0000,31.1337,1.5561,0.0000,0.0000,38.2038,0.0000,0.0000,0.0000,0.0000,0.0000,0.2785,0.1832,0.0000,0.0000,0.0000,0.0000,4.1451,0.0921,0.0000,0.0000,25.4629,0.5658,0.0816,0.0090,1.1110,0.0247,0.0000,0.0000,6.8246,0.1517,0.5934,5.0614
ag1,1884.75,289,3.1000,147.0042,50.8682,2.6773,51.0748,2.4669,0.0000,0.0000,50.4396,1.2056,0.0000,0.0000,50.4396,1.2056,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,8.9459,0.2138,0.0000,1098195927040.0000,35.7836,0.8553,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,18.2553,1.2881,0.0000,0.0000,0.8466,0.0492,0.0000,0.0000,51.0748,2.4669,0.0000,0.0000,50.4396,0.0000,0.0000,0.0000,0.0000,0.0000,0.3035,0.1996,0.0000,0.0000,0.0000,0.0000,1.5859,0.0352,0.0000,0.0000,30.1324,0.6696,0.0311,-0.0352,0.5526,0.0123,0.0000,0.0000,10.4992,0.2333,0.2276,2.0320
ag1,1885.75,289,3.1000,87.0057,37.9063,1.9951,30.3662,1.6732,0.0000,0.0000,30.0190,0.8183,0.0000,0.0000,30.0190,0.8183,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,5.3241,0.1451,0.0000,1098195927040.0000,21.2965,0.5805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,39.0411,1.9981,0.0000,0.0000,0.7326,0.0421,0.0000,0.0000,30.3662,1.6732,0.0000,0.0000,30.0190,0.0000,0.0000,0.0000,0.0000,0.0000,0.1031,0.0678,0.0000,0.0000,0.0000,0.0000,1.0786,0.0240,0.0000,0.0000,20.4930,0.4554,0.0215,0.0073,0.4587,0.0102,0.0000,0.0000,8.7144,0.1937,0.1077,0.4097
ag1,1886.50,210,36.1000,146.6357,49.4033,2.6002,63.5827,2.5285,0.0000,0.0000,77.2393,1.3952,0.0000,0.0000,77.2393,1.3952,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.1627,0.0210,0.0000,1098195927040.0000,4.6510,0.0840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,4.1051,0.1884,0.0000,0.0000,0.3201,0.0189,0.0000,0.0000,63.5827,2.5285,0.0000,0.0000,77.2393,0.0000,0.0000,0.0000,0.0000,0.0000,0.2056,0.1353,0.0000,0.0000,0.0000,0.0000,5.9149,0.1314,0.0000,0.0000,36.3341,0.8074,-0.0689,-0.0456,1.2044,0.0268,0.0000,0.0000,7.3984,0.1644,1.0714,8.9058
ag1,1889.75,289,3.1000,124.9156,41.2413,2.1706,40.9775,2.1338,0.0000,0.0000,44.3171,1.1091,0.0000,0.0000,44.3171,1.1091,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,7.8600,0.1967,0.0000,1098195927040.0000,31.4400,0.7868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,2.3184,0.0000,0.0000,0.0000,0.4191,0.0254,0.0000,0.0000,40.9775,2.1338,0.0000,0.0000,44.3171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0106,0.0070,0.0000,0.0000,0.0000,0.0000,1.3791,0.0306,0.0000,0.0000,26.2034,0.5823,-0.0509,-0.0535,0.4020,0.0089,0.0000,0.0000,7.6376,0.1697,0.0057,0.0133
ag1,1890.75,289,3.1000,53.2955,31.1808,1.6411,18.0245,1.1034,0.0000,0.0000,18.6936,0.5574,0.0000,0.0000,18.6936,0.5574,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,3.3155,0.0989,0.0000,1098195927040.0000,13.2619,0.3955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.7622,1.4508,0.0000,0.0000,0.1688,0.0102,0.0000,0.0000,18.0245,1.1034,0.0000,0.0000,18.6936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0969,0.0638,0.0000,0.0000,0.0000,0.0000,0.8714,0.0194,0.0000,0.0000,16.5569,0.3679,0.0168,-0.0058,0.3842,0.0085,0.0000,0.0000,7.3003,0.1622,0.0753,0.3152
ag1,1891.50,210,36.1000,39.6680,26.5368,1.3967,17.0531,0.9723,0.0000,0.0000,21.0318,0.5427,0.0000,0.0000,21.0318,0.5427,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.3166,0.0082,0.0000,1098195927040.0000,1.2664,0.0327,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,6.3113,0.0003,0.0000,0.0000,0.1838,0.0112,0.0000,0.0000,17.0531,0.9723,0.0000,0.0000,21.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0423,0.0278,0.0000,0.0000,0.0000,0.0000,2.9229,0.0650,0.0000,0.0000,17.9550,0.3990,-0.0233,-0.0321,0.8433,0.0187,0.0000,0.0000,5.1800,0.1151,0.0493,0.1189
ag1,1894.75,289,3.1000,35.8510,11.1830,0.5886,12.4639,0.7906,0.0000,0.0000,12.2793,0.3857,0.0000,0.0000,12.2793,0.3857,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,2.1778,0.0684,0.0000,1098195927040.0000,8.7114,0.2736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.7130,0.0001,0.0000,0.0000,0.8923,0.0520,0.0000,0.0000,12.4639,0.7906,0.0000,0.0000,12.2793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0265,0.0174,0.0000,0.0000,0.0000,0.0000,0.3621,0.0080,0.0000,0.0000,6.8802,0.1529,-0.0750,-0.0492,0.1143,0.0025,0.0000,0.0000,2.1723,0.0483,0.0390,0.0952
ag1,1895.75,289,3.1000,55.4146,15.2313,0.8016,19.3951,1.1604,0.0000,0.0000,19.0903,0.5658,0.0000,0.0000,19.0903,0.5658,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,3.3858,0.1004,0.0000,1098195927040.0000,13.5433,0.4014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.1152,0.0000,0.0000,0.0000,0.9598,0.0579,0.0000,0.0000,19.3951,1.1604,0.0000,0.0000,19.0903,0.0000,0.0000,0.0000,0.0000,0.0000,0.0351,0.0231,0.0000,0.0000,0.0000,0.0000,0.5041,0.0112,0.0000,0.0000,9.5772,0.2128,-0.0567,-0.0208,0.1506,0.0033,0.0000,0.0000,2.8608,0.0636,0.0540,0.1374
ag1,1896.50,210,36.1000,141.5492,45.3416,2.3864,61.5016,2.4750,0.0000,0.0000,74.4442,1.3620,0.0000,0.0000,74.4442,1.3620,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.1207,0.0205,0.0000,1098195927040.0000,4.4827,0.0820,0.0000,0.0000,0.0000,0.0000,0.6988,0.9314,0.0000,0.0000,0.8403,0.0000,0.6422,0.0000,0.0000,0.0000,0.0800,0.0049,0.0000,0.0000,61.5016,2.4750,0.0000,0.0000,74.4442,0.0000,0.0000,0.0000,0.0000,0.0000,0.1575,0.1036,0.0000,0.0000,0.0000,0.0000,5.3300,0.1184,0.0000,0.0000,32.7411,0.7276,0.0022,0.0488,1.1953,0.0266,0.0000,0.0000,7.3424,0.1632,2.0206,0.0000
ag1,1899.75,289,3.1000,37.9373,24.1645,1.2718,12.6069,0.8059,0.0000,0.0000,12.9498,0.4045,0.0000,0.0000,12.9498,0.4045,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,2.2968,0.0717,0.0000,1098195927040.0000,9.1870,0.2870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,14.2489,0.6659,0.0000,0.0000,0.1528,0.0083,0.0000,0.0000,12.6069,0.8059,0.0000,0.0000,12.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.3230,0.2125,0.0000,0.0000,0.0000,0.0000,0.6239,0.0139,0.0000,0.0000,11.8541,0.2634,-0.0258,-0.0358,0.3211,0.0071,0.0000,0.0000,6.1015,0.1356,0.3108,1.2613
ag1,1900.75,289,3.1000,147.6409,42.4320,2.2333,51.2216,2.4744,0.0000,0.0000,51.1022,1.2176,0.0000,0.0000,51.1022,1.2176,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,9.0634,0.2160,0.0000,1098195927040.0000,36.2537,0.8638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,3.9694,0.3376,0.0000,0.0000,0.3644,0.0217,0.0000,0.0000,51.2216,2.4744,0.0000,0.0000,51.1022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0677,0.0446,0.0000,0.0000,0.0000,0.0000,1.3619,0.0303,0.0000,0.0000,25.8764,0.5750,0.0043,-0.0067,0.4471,0.0099,0.0000,0.0000,8.4950,0.1888,0.1208,0.3981
ag1,1901.50,210,36.1000,58.0801,26.1497,1.3763,25.1103,1.3199,0.0000,0.0000,30.6619,0.7312,0.0000,0.0000,30.6619,0.7312,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.4616,0.0110,0.0000,1098195927040.0000,1.8463,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,6.6138,0.6461,0.0000,0.0000,0.1604,0.0097,0.0000,0.0000,25.1103,1.3199,0.0000,0.0000,30.6619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0066,0.0044,0.0000,0.0000,0.0000,0.0000,2.9746,0.0661,0.0000,0.0000,18.2726,0.4059,-0.0678,-0.0716,0.7638,0.0170,0.0000,0.0000,4.6920,0.1042,0.0169,0.0398
ag1,1904.75,289,3.1000,40.3091,12.6386,0.6652,14.0617,0.8794,0.0000,0.0000,13.8469,0.4289,0.0000,0.0000,13.8469,0.4289,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,2.4559,0.0761,0.0000,1098195927040.0000,9.8234,0.3043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,22.4732,0.6567,0.0000,0.0000,0.6542,0.0351,0.0000,0.0000,14.0617,0.8794,0.0000,0.0000,13.8469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0563,0.0370,0.0000,0.0000,0.0000,0.0000,0.4164,0.0093,0.0000,0.0000,7.9125,0.1758,-0.0048,-0.0134,0.1284,0.0029,0.0000,0.0000,2.4398,0.0542,0.0607,0.1600
ag1,1905.75,289,3.1000,78.4098,30.5622,1.6085,27.4308,1.5436,0.0000,0.0000,27.0188,0.7530,0.0000,0.0000,27.0188,0.7530,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,4.7920,0.1336,0.0000,1098195927040.0000,19.1681,0.5342,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.0019,0.0006,0.0000,0.0000,0.9318,0.0533,0.0000,0.0000,27.4308,1.5436,0.0000,0.0000,27.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0029,0.0000,0.0000,0.0000,0.0000,0.8825,0.0196,0.0000,0.0000,16.7680,0.3726,-0.0298,-0.0338,0.3651,0.0081,0.0000,0.0000,6.9372,0.1542,0.0025,0.0059
ag1,1906.50,210,36.1000,63.6467,31.1162,1.6377,27.4959,1.4169,0.0000,0.0000,33.6202,0.7857,0.0000,0.0000,33.6202,0.7857,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.5061,0.0118,0.0000,1098195927040.0000,2.0244,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,4.4854,0.0000,0.0000,0.0000,0.1326,0.0079,0.0000,0.0000,27.4959,1.4169,0.0000,0.0000,33.6202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0310,0.0204,0.0000,0.0000,0.0000,0.0000,3.5446,0.0787,0.0000,0.0000,21.7742,0.4837,-0.0425,-0.0544,0.9108,0.0202,0.0000,0.0000,5.5952,0.1243,0.0643,0.1543
ag1,1909.75,289,3.1000,128.3880,46.1046,2.4266,44.7015,2.2404,0.0000,0.0000,43.9990,1.0924,0.0000,0.0000,43.9990,1.0924,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,7.8036,0.1938,0.0000,1098195927040.0000,31.2144,0.7750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,31.4529,2.8696,0.0000,0.0000,0.8309,0.0409,0.0000,0.0000,44.7015,2.2404,0.0000,0.0000,43.9990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0181,0.0119,0.0000,0.0000,0.0000,0.0000,1.4537,0.0323,0.0000,0.0000,27.6199,0.6138,-0.0201,-0.0293,0.4922,0.0109,0.0000,0.0000,9.3525,0.2078,0.0184,0.0463
