run,time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,etubesm(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
ag1,1910.75,289,3.1000,88.9740,32.5652,1.7140,31.1409,1.7048,0.0000,0.0000,30.6515,0.8313,0.0000,0.0000,30.6515,0.8313,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,5.4363,0.1474,0.0000,1098195927040.0000,21.7452,0.5897,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,6.4571,0.7047,0.0000,0.0000,0.4738,0.0251,0.0000,0.0000,31.1409,1.7048,0.0000,0.0000,30.6515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0493,0.0324,0.0000,0.0000,0.0000,0.0000,0.9980,0.0222,0.0000,0.0000,18.9613,0.4214,-0.0191,-0.0073,0.3622,0.0080,0.0000,0.0000,6.8813,0.1529,0.1416,0.3757
ag1,1911.50,210,36.1000,52.9184,33.7845,1.7781,22.7717,1.2059,0.0000,0.0000,28.0365,0.6722,0.0000,0.0000,28.0365,0.6722,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.4221,0.0101,0.0000,1098195927040.0000,1.6882,0.0405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,3.9688,0.0017,0.0000,0.0000,0.0751,0.0040,0.0000,0.0000,22.7717,1.2059,0.0000,0.0000,28.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,0.0053,0.0000,0.0000,0.0000,0.0000,3.6570,0.0805,0.0000,0.0000,22.4643,0.4948,-0.0284,-0.0382,1.1421,0.0251,0.0000,0.0000,7.0155,0.1544,0.0076,0.0179
ag1,1914.75,289,3.1000,23.6654,10.0862,0.5309,8.1957,0.5401,0.0000,0.0000,8.0769,0.2636,0.0000,0.0000,8.0769,0.2636,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.4325,0.0467,0.0000,1098195927040.0000,5.7300,0.1870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,8.7407,0.9156,0.0000,0.0000,0.2277,0.0118,0.0000,0.0000,8.1957,0.5401,0.0000,0.0000,8.0769,0.0000,0.0000,0.0000,0.0000,0.0000,0.1202,0.0790,0.0000,0.0000,0.0000,0.0000,0.2955,0.0066,0.0000,0.0000,5.6139,0.1248,0.0687,0.0052,0.1175,0.0026,0.0000,0.0000,2.2332,0.0496,0.0755,0.6737
ag1,1915.75,289,3.1000,229.7117,56.0124,2.9480,80.2479,3.3344,0.0000,0.0000,79.2158,1.6291,0.0000,0.0000,79.2158,1.6291,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,14.0496,0.2889,0.0000,1098195927040.0000,56.1984,1.1557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,6.1102,0.5797,0.0000,0.0000,0.2248,0.0130,0.0000,0.0000,80.2479,3.3344,0.0000,0.0000,79.2158,0.0000,0.0000,0.0000,0.0000,0.0000,0.0568,0.0374,0.0000,0.0000,0.0000,0.0000,1.9480,0.0433,0.0000,0.0000,37.0111,0.8225,-0.0128,-0.0055,0.5124,0.0114,0.0000,0.0000,9.7361,0.2164,0.3249,2.2797
ag1,1916.50,210,36.1000,202.7876,63.3238,3.3328,87.7473,3.0970,0.0000,0.0000,106.9875,1.7137,0.0000,0.0000,106.9875,1.7137,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.6106,0.0258,0.0000,1098195927040.0000,6.4423,0.1032,0.0000,0.0000,0.0000,0.0000,0.6988,0.9314,0.0000,0.0000,0.8403,0.0000,11.3580,0.3214,0.0000,0.0000,0.0924,0.0052,0.0000,0.0000,87.7473,3.0970,0.0000,0.0000,106.9875,0.0000,0.0000,0.0000,0.0000,0.0000,0.0063,0.0041,0.0000,0.0000,0.0000,0.0000,7.7399,0.1720,0.0000,0.0000,47.5449,1.0566,-0.0700,-0.0786,1.4153,0.0315,0.0000,0.0000,8.6942,0.1932,2.3120,0.0001
ag1,1919.75,289,3.1000,103.3179,38.4408,2.0232,35.7088,1.8991,0.0000,0.0000,35.5644,0.9334,0.0000,0.0000,35.5644,0.9334,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,6.3076,0.1656,0.0000,1098195927040.0000,25.2306,0.6622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,13.0481,1.1721,0.0000,0.0000,0.6204,0.0298,0.0000,0.0000,35.7088,1.8991,0.0000,0.0000,35.5644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0783,0.0515,0.0000,0.0000,0.0000,0.0000,1.1596,0.0258,0.0000,0.0000,22.0316,0.4896,0.0042,-0.0082,0.4407,0.0098,0.0000,0.0000,8.3731,0.1861,0.1592,0.5393
ag1,1920.75,289,3.1000,31.6956,17.0909,0.8995,11.0795,0.7104,0.0000,0.0000,10.9266,0.3469,0.0000,0.0000,10.9266,0.3469,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.9379,0.0615,0.0000,1098195927040.0000,7.7517,0.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,22.0418,2.0853,0.0000,0.0000,0.2328,0.0115,0.0000,0.0000,11.0795,0.7104,0.0000,0.0000,10.9266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0090,0.0059,0.0000,0.0000,0.0000,0.0000,0.4558,0.0101,0.0000,0.0000,8.6611,0.1923,-0.0391,-0.0448,0.2188,0.0049,0.0000,0.0000,4.1569,0.0922,0.0043,0.0101
ag1,1921.50,210,36.1000,108.2011,50.9801,2.6832,46.8900,2.0458,0.0000,0.0000,57.0193,1.1297,0.0000,0.0000,57.0193,1.1297,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.8584,0.0170,0.0000,1098195927040.0000,3.4334,0.0680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,14.3601,1.5299,0.0000,0.0000,0.1614,0.0085,0.0000,0.0000,46.8900,2.0458,0.0000,0.0000,57.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.1177,0.0774,0.0000,0.0000,0.0000,0.0000,5.7341,0.1264,0.0000,0.0000,35.2241,0.7765,-0.0343,-0.0491,1.5547,0.0342,0.0000,0.0000,9.5502,0.2103,0.8951,6.7406
ag1,1924.75,289,3.1000,172.6574,45.9152,2.4166,60.2273,2.7619,0.0000,0.0000,59.2809,1.3467,0.0000,0.0000,59.2809,1.3467,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,10.5140,0.2389,0.0000,1098195927040.0000,42.0559,0.9554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.5563,1.8441,0.0000,0.0000,0.5755,0.0260,0.0000,0.0000,60.2273,2.7619,0.0000,0.0000,59.2809,0.0000,0.0000,0.0000,0.0000,0.0000,0.0991,0.0652,0.0000,0.0000,0.0000,0.0000,1.5483,0.0344,0.0000,0.0000,29.4168,0.6537,0.0007,-0.0039,0.4459,0.0099,0.0000,0.0000,8.4716,0.1883,0.4860,3.2271
ag1,1925.75,289,3.1000,50.9639,10.9532,0.5765,17.8012,1.0795,0.0000,0.0000,17.5762,0.5275,0.0000,0.0000,17.5762,0.5275,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,3.1173,0.0935,0.0000,1098195927040.0000,12.4692,0.3742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,15.6549,0.4251,0.0000,0.0000,0.4457,0.0222,0.0000,0.0000,17.8012,1.0795,0.0000,0.0000,17.5762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0774,0.0509,0.0000,0.0000,0.0000,0.0000,0.3790,0.0084,0.0000,0.0000,7.2015,0.1600,0.0005,0.0012,0.1027,0.0023,0.0000,0.0000,1.9517,0.0434,0.0528,0.4713
ag1,1926.50,210,36.1000,100.6567,43.1293,2.2700,43.3889,1.9386,0.0000,0.0000,53.2590,1.0782,0.0000,0.0000,53.2590,1.0782,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,0.8017,0.0162,0.0000,1098195927040.0000,3.2070,0.0649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,19.5514,0.6801,0.0000,0.0000,0.0638,0.0031,0.0000,0.0000,43.3889,1.9386,0.0000,0.0000,53.2590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0050,0.0033,0.0000,0.0000,0.0000,0.0000,5.0256,0.1105,0.0000,0.0000,30.8716,0.6789,-0.0622,-0.0678,1.1687,0.0256,0.0000,0.0000,7.1794,0.1575,0.0114,0.0268
ag1,1929.75,289,3.1000,156.2461,49.3551,2.5976,54.4317,2.5761,0.0000,0.0000,53.5763,1.2561,0.0000,0.0000,53.5763,1.2561,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,9.5022,0.2228,0.0000,1098195927040.0000,38.0089,0.8911,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,32.7900,1.5642,0.0000,0.0000,0.5260,0.0221,0.0000,0.0000,54.4317,2.5761,0.0000,0.0000,53.5763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0933,0.0614,0.0000,0.0000,0.0000,0.0000,1.6152,0.0359,0.0000,0.0000,30.6886,0.6817,0.0632,-0.0014,0.4996,0.0111,0.0000,0.0000,9.4926,0.2108,0.4729,3.5016
ag1,1930.75,289,3.1000,28.2653,11.0758,0.5829,9.8777,0.6378,0.0000,0.0000,9.7454,0.3115,0.0000,0.0000,9.7454,0.3115,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.7284,0.0552,0.0000,1098195927040.0000,6.9137,0.2210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,17.1995,0.4292,0.0000,0.0000,0.1839,0.0083,0.0000,0.0000,9.8777,0.6378,0.0000,0.0000,9.7454,0.0000,0.0000,0.0000,0.0000,0.0000,0.1005,0.0661,0.0000,0.0000,0.0000,0.0000,0.3305,0.0073,0.0000,0.0000,6.2802,0.1390,0.0237,0.0068,0.1256,0.0028,0.0000,0.0000,2.3860,0.0526,0.2286,1.1270
ag1,1931.50,210,36.1000,190.6001,66.7379,3.5125,83.1545,2.9711,0.0000,0.0000,99.9244,1.6260,0.0000,0.0000,99.9244,1.6260,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,1.5042,0.0245,0.0000,1098195927040.0000,6.0170,0.0979,0.0000,0.0000,0.0000,0.0000,0.6988,0.9314,0.0000,0.0000,0.8403,0.0000,0.2251,0.0003,0.0000,0.0000,0.2103,0.0098,0.0000,0.0000,83.1545,2.9711,0.0000,0.0000,99.9244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0353,0.0232,0.0000,0.0000,0.0000,0.0000,7.9483,0.1761,0.0000,0.0000,48.8251,1.0819,-0.0707,-0.0230,1.6657,0.0369,0.0000,0.0000,10.2319,0.2266,2.4229,0.0000
ag1,1934.75,289,3.1000,99.3440,21.0541,1.1081,34.7527,1.8568,0.0000,0.0000,34.2066,0.9054,0.0000,0.0000,34.2066,0.9054,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,6.0668,0.1606,0.0000,1098195927040.0000,24.2673,0.6423,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,2.6421,0.0000,0.0000,0.0000,1.0208,0.0490,0.0000,0.0000,34.7527,1.8568,0.0000,0.0000,34.2066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0752,0.0495,0.0000,0.0000,0.0000,0.0000,0.7260,0.0161,0.0000,0.0000,13.7947,0.3065,-0.0054,0.0074,0.2000,0.0044,0.0000,0.0000,3.7996,0.0844,0.3546,2.8935
ag1,1935.75,293,3.3000,254.8094,84.7384,4.4599,101.9102,5.3473,0.0000,0.0000,81.0366,0.7938,0.0000,0.0000,81.0366,0.7938,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,14.3725,0.1408,0.0000,1098195927040.0000,57.4901,0.5631,0.0000,0.0000,0.0000,4.0400,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,25.0261,1.0257,0.0000,0.0000,0.2334,0.0117,0.0000,0.0000,101.9102,5.3473,0.0000,0.0000,81.0366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0288,0.0189,0.0000,0.0000,0.0000,0.0000,2.7407,0.0609,0.0000,0.0000,52.0733,1.1572,-0.0205,-0.0173,0.8607,0.0191,0.0000,0.0000,16.3538,0.3634,0.1760,0.4556
ag1,1936.75,289,36.1000,76.1070,27.5939,1.4523,32.5676,1.5685,0.0000,0.0000,40.1491,0.8752,0.0000,0.0000,40.1491,0.8752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6044,0.0132,0.0000,1098195927040.0000,2.4176,0.0527,0.0000,0.6778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3555,0.3643,0.0000,0.0000,0.2445,0.0107,0.0000,0.0000,32.5676,1.5685,0.0000,0.0000,40.1491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7106,0.0591,0.0000,0.0000,16.6511,0.3630,0.0000,0.0000,1.1412,0.0247,0.0000,0.0000,7.0102,0.1516,0.5110,4.4188
ag1,1937.75,283,60.1000,312.6858,110.0165,5.7903,109.1900,17.6020,0.0000,0.0000,6.0454,0.2483,0.0000,0.0000,6.0454,0.2483,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,39.0936,1.6057,0.0000,1098195927040.0000,156.3744,6.4227,0.0000,0.0000,0.0000,0.0000,0.1626,0.0000,0.0000,0.0000,0.8403,0.0000,26.9435,0.8077,0.0000,0.0000,0.5050,0.0215,0.0000,0.0000,109.1900,17.6020,0.0000,0.0000,6.0454,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8742,0.1583,0.0000,0.0000,73.6097,3.0069,0.0348,0.0224,1.0063,0.0414,0.0000,0.0000,19.1199,0.7863,1.0460,7.0856
ag1,1938.75,293,3.3000,371.2291,108.2645,5.6981,148.7777,6.3317,0.0000,0.0000,117.8992,0.9355,0.0000,0.0000,117.8992,0.9355,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,20.9104,0.1659,0.0000,1098195927040.0000,83.6417,0.6637,0.0000,0.0000,0.0000,4.0400,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,25.2189,0.7788,0.0000,0.0000,0.3304,0.0156,0.0000,0.0000,148.7777,6.3317,0.0000,0.0000,117.8992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5323,0.0761,0.0000,0.0000,67.1130,1.4458,0.0361,-0.0307,1.1037,0.0241,0.0000,0.0000,20.9705,0.4572,0.2055,1.8349
ag1,1939.75,289,36.1000,116.4118,31.9779,1.6830,49.8003,2.1130,0.0000,0.0000,61.4248,1.1795,0.0000,0.0000,61.4248,1.1795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9247,0.0178,0.0000,1098195927040.0000,3.6987,0.0710,0.0000,0.6545,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7210,0.3834,0.0000,0.0000,0.5997,0.0252,0.0000,0.0000,49.8003,2.1130,0.0000,0.0000,61.4248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3853,0.0746,0.0000,0.0000,20.7953,0.4582,0.0000,0.0000,1.1388,0.0251,0.0000,0.0000,6.9955,0.1541,0.5856,2.1546
ag1,1940.75,283,60.1000,225.1781,106.2715,5.5932,77.2315,12.4785,0.0000,0.0000,4.3381,0.1786,0.0000,0.0000,4.3381,0.1786,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,28.0529,1.1550,0.0000,1098195927040.0000,112.2117,4.6200,0.0000,0.0000,0.0000,0.0000,0.0123,0.0000,0.0000,0.0000,0.8403,0.0000,2.3308,0.1294,0.0000,0.0000,0.2258,0.0091,0.0000,0.0000,77.2315,12.4785,0.0000,0.0000,4.3381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5123,0.1433,0.0000,0.0000,66.7328,2.7221,0.0310,-0.0048,1.0713,0.0439,0.0000,0.0000,20.3548,0.8335,0.1768,0.4388
ag1,1941.75,293,3.3000,264.2195,79.0825,4.1622,102.8269,5.3628,0.0000,0.0000,85.5381,0.8461,0.0000,0.0000,85.5381,0.8461,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,15.1709,0.1501,0.0000,1098195927040.0000,60.6836,0.6003,0.0000,0.0000,0.0000,4.0400,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.1431,0.0000,0.0000,0.0000,0.6922,0.0316,0.0000,0.0000,102.8269,5.3628,0.0000,0.0000,85.5381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5241,0.0560,0.0000,0.0000,47.9572,1.0633,0.0012,0.0010,0.8336,0.0185,0.0000,0.0000,15.8388,0.3517,0.6620,5.2148
ag1,1942.75,289,36.1000,158.0798,54.5182,2.8694,67.6454,2.5277,0.0000,0.0000,83.3926,1.4105,0.0000,0.0000,83.3926,1.4105,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2554,0.0212,0.0000,1098195927040.0000,5.0215,0.0849,0.0000,0.6280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.7659,0.1767,0.0000,0.0000,0.4972,0.0201,0.0000,0.0000,67.6454,2.5277,0.0000,0.0000,83.3926,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7835,0.1262,0.0000,0.0000,35.5270,0.7752,0.0000,0.0000,1.9235,0.0417,0.0000,0.0000,11.8157,0.2563,0.3224,0.8669
ag1,1943.75,283,60.1000,196.4762,70.4663,3.7088,71.8868,10.8513,0.0000,0.0000,3.6698,0.1408,0.0000,0.0000,3.6698,0.1408,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,23.7311,0.9106,0.0000,1098195927040.0000,94.9245,3.6424,0.0000,0.0000,0.0000,0.0000,0.0211,0.0000,0.0000,0.0000,0.8403,0.0000,34.4531,0.4893,0.0000,0.0000,0.5208,0.0203,0.0000,0.0000,71.8868,10.8513,0.0000,0.0000,3.6698,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4333,0.0992,0.0000,0.0000,46.2319,1.8841,-0.0325,-0.0357,0.6629,0.0273,0.0000,0.0000,12.5946,0.5185,0.2979,0.7553
ag1,1944.75,293,3.3000,163.0013,66.3176,3.4904,65.0093,3.9926,0.0000,0.0000,51.9357,0.5965,0.0000,0.0000,51.9357,0.5965,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,9.2112,0.1058,0.0000,1098195927040.0000,36.8450,0.4232,0.0000,0.0000,0.0000,4.0400,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.8353,0.2531,0.0000,0.0000,0.4968,0.0225,0.0000,0.0000,65.0093,3.9926,0.0000,0.0000,51.9357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0357,0.0235,0.0000,0.0000,0.0000,0.0000,1.9400,0.0431,0.0000,0.0000,36.8593,0.8191,-0.0066,0.0016,0.7703,0.0171,0.0000,0.0000,14.6356,0.3252,0.2073,0.5808
ag1,1945.75,289,36.1000,274.7333,84.7029,4.4581,117.5637,3.2635,0.0000,0.0000,144.9315,1.8210,0.0000,0.0000,144.9315,1.8210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1818,0.0274,0.0000,1098195927040.0000,8.7271,0.1097,0.0000,0.5512,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.5313,0.2614,0.0000,0.0000,0.4665,0.0196,0.0000,0.0000,117.5637,3.2635,0.0000,0.0000,144.9315,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5627,0.1978,0.0000,0.0000,58.7423,1.2151,0.0000,0.0000,2.5112,0.0527,0.0000,0.0000,15.4258,0.3238,1.3732,6.5924
ag1,1946.75,283,60.1000,257.0354,100.2731,5.2775,90.0286,13.6297,0.0000,0.0000,4.9498,0.1909,0.0000,0.0000,4.9498,0.1909,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,32.0089,1.2345,0.0000,1098195927040.0000,128.0355,4.9381,0.0000,0.0000,0.0000,0.0000,0.0108,0.0000,0.0000,0.0000,0.8403,0.0000,28.8145,0.2560,0.0000,0.0000,0.1522,0.0059,0.0000,0.0000,90.0286,13.6297,0.0000,0.0000,4.9498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5163,0.1424,0.0000,0.0000,66.8091,2.7059,-0.0162,-0.0242,0.9165,0.0374,0.0000,0.0000,17.4139,0.7106,0.1570,0.3825
