run,time,dayofyr,crpval,agcacc,bgcjacc,bgcmacc,cgrain,egrain(N),egrain(P),egrain(S),crmvst,ermvst(N),ermvst(P),ermvst(S),cstraw,estraw(N),estraw(P),estraw(S),stdstraw,estdstraw(N),estdstraw(P),estdstraw(S),addsdc,addsde(N),addsde(P),addsde(S),resid,reside(N),reside(P),reside(S),irrapp,fertapp(N),fertapp(P),fertapp(S),omadapp,omaeapp(N),omaeapp(P),omaeapp(S),strmac(1),strmac(2),strmac(3),strmac(4),strmac(5),strmac(6),strmac(7),strmac(8),cgracc,egracc(N),egracc(P),egracc(S),accrst,accrste(N),accrste(P),accrste(S),ctubesj,etubesj(N),etubesj(P),etubesj(S),ctubesm,etubesm(N),etubesm(P),etubesm(S),srfclittrj,etubesm(N),esrfclittrj(P),esrfclittrj(S),soillittrj,esoillittrj(N),esoillittrj(P),esoillittrj(S),srfclittrm,esrfclittrm(N),esrfclittrm(P),esrfclittrm(S),soillittrm,esoillittrm(N),esoillittrm(P),esoillittrm(S)
ag1,1947.75,293,3.3000,193.3341,81.4485,4.2868,74.3095,4.0879,0.0000,0.0000,63.0830,0.6625,0.0000,0.0000,63.0830,0.6625,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,11.1883,0.1175,0.0000,1098195927040.0000,44.7532,0.4700,0.0000,0.0000,0.0000,4.0400,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,13.6320,0.2028,0.0000,0.0000,0.6768,0.0309,0.0000,0.0000,74.3095,4.0879,0.0000,0.0000,63.0830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0093,0.0061,0.0000,0.0000,0.0000,0.0000,2.4031,0.0515,0.0000,0.0000,45.6590,0.9793,-0.0383,-0.0438,0.9419,0.0203,0.0000,0.0000,17.8960,0.3866,0.0131,0.0308
ag1,1948.75,289,36.1000,214.5257,57.4582,3.0241,91.6234,2.9250,0.0000,0.0000,113.3337,1.6363,0.0000,0.0000,113.3337,1.6363,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7061,0.0246,0.0000,1098195927040.0000,6.8244,0.0985,0.0000,0.5899,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.5934,0.1646,0.0000,0.0000,0.5112,0.0212,0.0000,0.0000,91.6234,2.9250,0.0000,0.0000,113.3337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2747,0.1333,0.0000,0.0000,38.5445,0.8189,0.0000,0.0000,1.8804,0.0402,0.0000,0.0000,11.5511,0.2470,0.8024,3.3343
ag1,1949.75,283,60.1000,428.5082,121.6786,6.4041,158.0763,21.9634,0.0000,0.0000,8.0554,0.2845,0.0000,0.0000,8.0554,0.2845,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,52.0915,1.8397,0.0000,1098195927040.0000,208.3659,7.3587,0.0000,0.0000,0.0000,0.0000,0.2414,0.0000,0.0000,0.0000,0.8403,0.0000,25.3520,0.1682,0.0000,0.0000,0.0753,0.0029,0.0000,0.0000,158.0763,21.9634,0.0000,0.0000,8.0554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4502,0.1785,0.0000,0.0000,84.5536,3.3923,0.0032,0.0532,1.0298,0.0417,0.0000,0.0000,19.5668,0.7932,1.6135,10.4576
ag1,1950.75,293,3.5000,224.7846,78.6209,4.1379,112.3923,6.1399,0.0000,0.0000,3.3718,0.0516,0.0000,0.0000,3.3718,0.0516,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,21.8041,0.3335,0.0000,1098195927040.0000,87.2164,1.3341,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,33.3863,0.2058,0.0000,0.0000,0.6872,0.0315,0.0000,0.0000,112.3923,6.1399,0.0000,0.0000,3.3718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6517,0.0565,0.0000,0.0000,50.3830,1.0738,0.0203,0.0090,0.7557,0.0164,0.0000,0.0000,14.3592,0.3120,0.6457,2.6987
ag1,1951.75,283,60.2000,448.9312,132.6426,6.9812,202.0190,22.9207,0.0000,0.0000,7.4074,0.2976,0.0000,0.0000,7.4074,0.2976,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,47.9010,1.9247,0.0000,1098195927040.0000,191.6038,7.6986,0.0000,0.0000,0.0000,0.0000,0.1234,0.0000,0.0000,0.0000,0.8403,0.0000,21.1326,0.1444,0.0000,0.0000,0.5102,0.0208,0.0000,0.0000,202.0190,22.9207,0.0000,0.0000,7.4074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9175,0.1971,0.0000,0.0000,93.4322,3.7445,-0.0115,-0.0043,1.0848,0.0438,0.0000,0.0000,20.6112,0.8331,0.7858,5.3817
ag1,1952.75,293,3.5000,208.5230,101.1515,5.3238,101.1510,5.4738,0.0000,0.0000,3.2212,0.0492,0.0000,0.0000,3.2212,0.0492,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,20.8302,0.3181,0.0000,1098195927040.0000,83.3207,1.2723,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,21.6458,0.2372,0.0000,0.0000,0.5021,0.0219,0.0000,0.0000,101.1510,5.4738,0.0000,0.0000,3.2212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0499,0.0328,0.0000,0.0000,0.0000,0.0000,3.0418,0.0625,0.0000,0.0000,57.7933,1.1870,0.0459,-0.0014,1.1344,0.0234,0.0000,0.0000,21.5540,0.4453,0.3475,1.1044
ag1,1953.75,283,60.2000,127.3662,54.6293,2.8752,44.1218,6.7070,0.0000,0.0000,2.4973,0.1274,0.0000,0.0000,2.4973,0.1274,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,16.1494,0.8237,0.0000,1098195927040.0000,64.5977,3.2949,0.0000,0.0000,0.0000,0.0000,0.0070,0.0000,0.0000,0.0000,0.8403,0.0000,9.5108,0.0647,0.0000,0.0000,0.1696,0.0071,0.0000,0.0000,44.1218,6.7070,0.0000,0.0000,2.4973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7937,0.0737,0.0000,0.0000,34.0800,1.4006,-0.0123,-0.0199,0.5648,0.0233,0.0000,0.0000,10.7310,0.4426,0.1034,0.2485
ag1,1954.75,293,3.5000,161.0616,59.8124,3.1480,68.3365,5.1817,0.0000,0.0000,2.7818,0.0606,0.0000,0.0000,2.7818,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,17.9887,0.3916,0.0000,1098195927040.0000,71.9547,1.5662,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.9066,0.0000,0.0000,0.0000,0.4681,0.0207,0.0000,0.0000,68.3365,5.1817,0.0000,0.0000,2.7818,0.0000,0.0000,0.0000,0.0000,0.0000,0.0871,0.0573,0.0000,0.0000,0.0000,0.0000,1.6948,0.0376,0.0000,0.0000,32.2017,0.7150,0.0849,0.0451,0.7208,0.0160,0.0000,0.0000,13.6951,0.3042,0.3893,3.2813
ag1,1955.75,283,60.2000,337.2405,131.6040,6.9265,148.0683,18.4019,0.0000,0.0000,5.6752,0.2487,0.0000,0.0000,5.6752,0.2487,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,36.6994,1.6086,0.0000,1098195927040.0000,146.7976,6.4342,0.0000,0.0000,0.0000,0.0000,0.2353,0.0000,0.0000,0.0000,0.8403,0.0000,0.6882,0.0000,0.0000,0.0000,0.4537,0.0200,0.0000,0.0000,148.0683,18.4019,0.0000,0.0000,5.6752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4154,0.1791,0.0000,0.0000,83.8925,3.4028,0.0010,0.0010,1.3064,0.0534,0.0000,0.0000,24.8223,1.0141,1.5375,10.2270
ag1,1956.75,293,3.5000,226.6418,75.5703,3.9774,112.7903,6.4799,0.0000,0.0000,3.4155,0.0550,0.0000,0.0000,3.4155,0.0550,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,22.0872,0.3558,0.0000,1098195927040.0000,88.3488,1.4231,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,0.1525,0.0000,0.0000,0.0000,0.3050,0.0153,0.0000,0.0000,112.7903,6.4799,0.0000,0.0000,3.4155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,2.4523,0.0536,0.0000,0.0000,46.5930,1.0183,-0.0419,-0.0467,0.7672,0.0169,0.0000,0.0000,14.5762,0.3208,0.0175,0.0411
ag1,1957.75,283,60.2000,481.0104,167.7170,8.8272,213.1650,25.2045,0.0000,0.0000,8.0354,0.3356,0.0000,0.0000,8.0354,0.3356,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,51.9620,2.1703,0.0000,1098195927040.0000,207.8480,8.6811,0.0000,0.0000,0.0000,0.0000,0.0343,0.0000,0.0000,0.0000,0.8403,0.0000,12.0364,0.2357,0.0000,0.0000,0.6762,0.0300,0.0000,0.0000,213.1650,25.2045,0.0000,0.0000,8.0354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9697,0.2402,0.0000,0.0000,113.4243,4.5631,-0.0583,-0.0503,1.4857,0.0602,0.0000,0.0000,28.2285,1.1436,0.4224,1.2918
ag1,1958.75,293,3.5000,352.6430,113.9304,5.9963,176.3215,7.0072,0.0000,0.0000,5.2896,0.0589,0.0000,0.0000,5.2896,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,34.2064,0.3806,0.0000,1098195927040.0000,136.8255,1.5225,0.0000,0.0000,0.0000,5.6000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,19.1428,0.3336,0.0000,0.0000,0.8010,0.0381,0.0000,0.0000,176.3215,7.0072,0.0000,0.0000,5.2896,0.0000,0.0000,0.0000,0.0000,0.0000,0.0274,0.0000,0.0000,0.0000,0.0000,0.0000,3.9360,0.0802,0.0000,0.0000,74.7835,1.5239,-0.0865,-0.0678,1.0460,0.0216,0.0000,0.0000,19.8736,0.4108,0.0879,0.2116
ag1,1959.75,283,60.2000,137.4181,48.0336,2.5281,60.2667,7.8277,0.0000,0.0000,2.3145,0.1060,0.0000,0.0000,2.3145,0.1060,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,14.9674,0.6855,0.0000,1098195927040.0000,59.8695,2.7419,0.0000,0.0000,0.0000,0.0000,0.1671,0.0000,0.0000,0.0000,0.8403,0.0000,22.7679,0.2105,0.0000,0.0000,0.5441,0.0220,0.0000,0.0000,60.2667,7.8277,0.0000,0.0000,2.3145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5913,0.0651,0.0000,0.0000,30.2356,1.2363,0.1671,0.0275,0.4872,0.0201,0.0000,0.0000,9.2577,0.3815,1.0536,7.3012
ag1,1960.75,293,3.7000,324.0672,153.3421,8.0706,184.4931,7.2364,0.0000,0.0000,4.1872,0.0682,0.0000,0.0000,4.1872,0.0682,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,27.0774,0.4409,0.0000,1098195927040.0000,108.3095,1.7636,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,14.1453,0.1775,0.0000,0.0000,0.5680,0.0254,0.0000,0.0000,184.4931,7.2364,0.0000,0.0000,4.1872,0.0000,0.0000,0.0000,0.0000,0.0000,0.0823,0.0000,0.0000,0.0000,0.0000,0.0000,4.8675,0.1026,0.0000,0.0000,92.4830,1.9485,0.0108,-0.0131,1.6055,0.0341,0.0000,0.0000,30.5051,0.6487,0.0884,0.2706
ag1,1961.75,283,60.2000,306.4998,126.3711,6.6511,132.1304,16.6087,0.0000,0.0000,5.2311,0.2312,0.0000,0.0000,5.2311,0.2312,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,33.8277,1.4948,0.0000,1098195927040.0000,135.3107,5.9791,0.0000,0.0000,0.0000,0.0000,0.0212,0.0000,0.0000,0.0000,0.8403,0.0000,26.4138,0.2130,0.0000,0.0000,0.5579,0.0224,0.0000,0.0000,132.1304,16.6087,0.0000,0.0000,5.2311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3414,0.1760,0.0000,0.0000,82.4866,3.3435,-0.0213,0.0025,1.2031,0.0490,0.0000,0.0000,22.8592,0.9312,0.2999,0.7598
ag1,1962.75,293,3.7000,405.2265,158.6864,8.3519,243.1359,8.3262,0.0000,0.0000,4.8627,0.0699,0.0000,0.0000,4.8627,0.0699,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,31.4456,0.4523,0.0000,1098195927040.0000,125.7823,1.8091,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,22.5977,0.1559,0.0000,0.0000,0.4982,0.0235,0.0000,0.0000,243.1359,8.3262,0.0000,0.0000,4.8627,0.0000,0.0000,0.0000,0.0000,0.0000,0.1462,0.0000,0.0000,0.0000,0.0000,0.0000,5.2868,0.1121,0.0000,0.0000,100.4492,2.1302,-0.0093,-0.0478,1.5410,0.0332,0.0000,0.0000,29.2793,0.6308,0.6349,5.6114
ag1,1963.75,283,60.2000,168.7345,62.7894,3.3047,73.9624,9.6662,0.0000,0.0000,2.8432,0.1310,0.0000,0.0000,2.8432,0.1310,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,18.3858,0.8472,0.0000,1098195927040.0000,73.5431,3.3887,0.0000,0.0000,0.0000,0.0000,0.0115,0.0000,0.0000,0.0000,0.8403,0.0000,6.8656,0.0003,0.0000,0.0000,0.3000,0.0128,0.0000,0.0000,73.9624,9.6662,0.0000,0.0000,2.8432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2147,0.0906,0.0000,0.0000,42.0794,1.7215,-0.0177,-0.0253,0.5754,0.0237,0.0000,0.0000,10.9323,0.4502,0.1665,0.4068
ag1,1964.75,293,3.7000,131.9794,50.9793,2.6831,72.2589,4.8317,0.0000,0.0000,1.7916,0.0493,0.0000,0.0000,1.7916,0.0493,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,11.5858,0.3187,0.0000,1098195927040.0000,46.3431,1.2747,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,12.0867,0.0406,0.0000,0.0000,0.7254,0.0348,0.0000,0.0000,72.2589,4.8317,0.0000,0.0000,1.7916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0104,0.0069,0.0000,0.0000,0.0000,0.0000,1.5682,0.0348,0.0000,0.0000,29.7951,0.6621,-0.0411,-0.0465,0.5606,0.0125,0.0000,0.0000,10.6515,0.2367,0.0029,0.0068
ag1,1965.75,283,60.2000,469.5597,144.1807,7.5885,211.1244,25.5838,0.0000,0.0000,7.7531,0.3327,0.0000,0.0000,7.7531,0.3327,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,50.1365,2.1513,0.0000,1098195927040.0000,200.5458,8.6051,0.0000,0.0000,0.0000,0.0000,0.1764,0.0000,0.0000,0.0000,0.8403,0.0000,20.4044,0.3033,0.0000,0.0000,0.6838,0.0333,0.0000,0.0000,211.1244,25.5838,0.0000,0.0000,7.7531,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2307,0.2123,0.0000,0.0000,99.3842,4.0333,0.0011,0.0010,1.2323,0.0505,0.0000,0.0000,23.4131,0.9590,1.1187,7.7018
ag1,1966.75,293,3.7000,210.6044,74.9870,3.9467,121.7758,6.3572,0.0000,0.0000,2.6649,0.0580,0.0000,0.0000,2.6649,0.0580,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,17.2327,0.3748,0.0000,1098195927040.0000,68.9310,1.4991,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,13.5442,0.2623,0.0000,0.0000,0.6560,0.0342,0.0000,0.0000,121.7758,6.3572,0.0000,0.0000,2.6649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0951,0.0626,0.0000,0.0000,0.0000,0.0000,2.2641,0.0503,0.0000,0.0000,43.0175,0.9559,0.0023,0.0158,0.8241,0.0183,0.0000,0.0000,15.6570,0.3479,0.4080,3.6227
ag1,1967.75,283,60.2000,138.9145,63.0595,3.3189,58.3305,8.2509,0.0000,0.0000,2.4175,0.1196,0.0000,0.0000,2.4175,0.1196,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,15.6333,0.7736,0.0000,1098195927040.0000,62.5331,3.0944,0.0000,0.0000,0.0000,0.0000,0.0015,0.0000,0.0000,0.0000,0.8403,0.0000,19.6194,0.1425,0.0000,0.0000,0.0953,0.0050,0.0000,0.0000,58.3305,8.2509,0.0000,0.0000,2.4175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1060,0.0869,0.0000,0.0000,40.0145,1.6519,0.0123,-0.0166,0.6253,0.0259,0.0000,0.0000,11.8808,0.4928,0.0220,0.0544
ag1,1968.75,293,3.7000,474.4719,171.8761,9.0461,284.6831,9.4417,0.0000,0.0000,5.6937,0.0793,0.0000,0.0000,5.6937,0.0793,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,36.8190,0.5129,0.0000,1098195927040.0000,147.2761,2.0515,0.0000,0.0000,0.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,17.8169,0.2344,0.0000,0.0000,0.4254,0.0220,0.0000,0.0000,284.6831,9.4417,0.0000,0.0000,5.6937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0299,0.0000,0.0000,0.0000,0.0000,0.0000,5.8254,0.1265,0.0000,0.0000,110.6826,2.4032,-0.0718,-0.0615,1.6205,0.0355,0.0000,0.0000,30.7898,0.6752,0.0552,0.1322
ag1,1969.75,283,60.2000,257.3372,63.5607,3.3453,115.8018,13.7628,0.0000,0.0000,4.2461,0.1787,0.0000,0.0000,4.2461,0.1787,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,27.4579,1.1557,0.0000,1098195927040.0000,109.8315,4.6227,0.0000,0.0000,0.0000,0.0000,0.2326,0.0000,0.0000,0.0000,0.8403,0.0000,19.1671,0.2249,0.0000,0.0000,1.1268,0.0466,0.0000,0.0000,115.8018,13.7628,0.0000,0.0000,4.2461,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4164,0.0976,0.0000,0.0000,45.9108,1.8543,0.0207,0.0193,0.5068,0.0207,0.0000,0.0000,9.6299,0.3935,1.4890,10.1405
ag1,1970.75,293,3.9000,379.7202,107.2175,5.6430,227.8321,8.6500,0.0000,0.0000,4.5566,0.0727,0.0000,0.0000,4.5566,0.0727,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,29.4663,0.4699,0.0000,1098195927040.0000,117.8652,1.8795,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,17.7801,0.2061,0.0000,0.0000,0.8531,0.0416,0.0000,0.0000,227.8321,8.6500,0.0000,0.0000,4.5566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0932,0.0613,0.0000,0.0000,0.0000,0.0000,3.5372,0.0786,0.0000,0.0000,67.2062,1.4935,0.0010,0.0112,1.0637,0.0236,0.0000,0.0000,20.2105,0.4491,0.2516,2.2460
ag1,1971.75,283,60.2000,433.2149,99.6679,5.2457,195.6619,23.4863,0.0000,0.0000,7.1266,0.3031,0.0000,0.0000,7.1266,0.3031,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,46.0853,1.9602,0.0000,1098195927040.0000,184.3411,7.8408,0.0000,0.0000,0.0000,0.0000,0.0905,0.0000,0.0000,0.0000,0.8403,0.0000,13.9018,0.0875,0.0000,0.0000,0.8783,0.0402,0.0000,0.0000,195.6619,23.4863,0.0000,0.0000,7.1266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7829,0.1528,0.0000,0.0000,71.8757,2.9027,0.0104,0.0097,0.7902,0.0322,0.0000,0.0000,15.0138,0.6112,0.5492,3.9739
ag1,1972.75,293,3.9000,456.7557,93.4485,4.9183,274.0534,9.5810,0.0000,0.0000,5.4811,0.0805,0.0000,0.0000,5.4811,0.0805,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,35.4442,0.5204,0.0000,1098195927040.0000,141.7770,2.0818,0.0000,0.0000,0.0000,15.7000,0.0000,0.0000,0.0000,0.0000,0.8403,0.0000,16.3589,0.2351,0.0000,0.0000,1.2010,0.0596,0.0000,0.0000,274.0534,9.5810,0.0000,0.0000,5.4811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0679,0.0446,0.0000,0.0000,0.0000,0.0000,3.3519,0.0745,0.0000,0.0000,63.6866,1.4153,-0.0025,0.0005,0.7971,0.0177,0.0000,0.0000,15.1449,0.3366,0.1242,1.0794
ag1,1973.75,283,60.2000,590.7411,187.3827,9.8623,265.8335,32.3989,0.0000,0.0000,9.7472,0.4207,0.0000,0.0000,9.7472,0.4207,0.0000,0.0000,0.0000,0.0000,0.0000,1098196189184.0000,63.0321,2.7205,0.0000,1098195927040.0000,252.1283,10.8822,0.0000,0.0000,0.0000,0.0000,0.2355,0.0000,0.0000,0.0000,0.8403,0.0000,42.2397,0.5277,0.0000,0.0000,0.8289,0.0379,0.0000,0.0000,265.8335,32.3989,0.0000,0.0000,9.7472,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5885,0.2670,0.0000,0.0000,125.1807,5.0731,0.0034,-0.0034,1.7146,0.0700,0.0000,0.0000,32.5782,1.3294,1.4877,10.2884
